5.49031318139175E+017,0,1601,Horsey,0,0,0,0,0,0,30,Beef Dip Tier 1-Mr. Popular-Summer Hardcore 1-Summer Hardcore 2-Super Server-,17,80,0,0,0,0,338,0,4,0,0,0,1,1122,1101,1120,1133,9,0,0,0,,,,0,51
4.75196692807811E+017,0,0,Nugit,0,34,0,0,0,0,-5,Beef Dip Tier 1-Beef Dip Tier 2-Beef Dip Tier 3-Beef Dip Tier 4-Beef Dip Tier 5-Mr. Popular-Creator-Summer Hardcore 1-Summer Hardcore 2-Super Server-,2,0,0,0,0,0,351,0,0,0,0,0,5,689,679,676,675,7,0,0,0,,,,1,5
7.134149993511E+017,0,0,Glitch,0,0,0,0,0,0,10,,20,0,0,0,104,0,0,0,0,0,0,0,0,45,42,42,43,9,0,0,0,,,,0,0
5.5260042201609E+017,0,0,spencer,0,32,0,0,0,0,-19,Beef Dip Tier 1-Mr. Popular-,17,0,0,0,-1,100,0,0,49,0,0,0,1,823,821,830,829,9,0,0,0,,,,0,0
4.06232897620804E+017,0,1,markgamed,0,0,0,0,0,0,-14,Super Server-,16,62,0,0,9,0,0,0,0,0,0,0,0,35,36,36,35,9,0,0,0,,,,0,4
7.39948707440755E+017,0,0,<:osnar:1474611911113965700>,0,0,0,0,0,0,-55,Mr. Popular-,14,482,0,0,0,0,0,0,1,0,0,0,0,215,206,202,215,9,0,0,0,,,,0,41
6.13852798882152E+017,0,0,Hitler,0,9,0,0,0,0,-27,Mr. Popular-Summer Hardcore 1-Energy Server Champoin-Forever Alone-,19,0,0,0,0,0,236,0,1,0,0,0,0,1801,1791,1801,1814,7,0,0,0,,,,2,10
6.76135825813013E+017,0,1280,Josh,0,3,97,13,3,0,24,Beef Dip Tier 1-Mr. Popular-,8,148,0,0,0,0,0,0,0,0,0,0,1,133,131,131,131,9,0,0,0,,,,0,0
7.19250188228887E+017,0,16,Jew,0,0,0,0,0,0,-29,Beef Dip Tier 1-Beef Dip Tier 2-Beef Dip Tier 3-Beef Dip Tier 4-Beef Dip Tier 5-Mr. Popular-Summer Hardcore 2-Super Server-,11,0,0,0,0,0,0,0,0,0,0,0,5,533,530,536,534,4,0,0,0,,,,1,37
8.58037990001869E+017,0,0,boat,0,3,0,0,0,0,0,Mr. Popular-,0,0,0,0,10,3,0,0,3,0,0,0,0,62,57,61,63,9,0,0,0,,,,0,0
8.23946678020473E+017,0,0,HumanInContext,0,1,0,0,0,0,0,Mr. Popular-,0,0,0,0,14,0,0,0,8,0,0,0,0,700,686,686,714,9,0,0,0,,,,0,1
1.13650104184472E+018,0,0,fapstein,0,10,0,0,0,0,0,Mr. Popular-,0,0,0,0,0,0,13,0,0,0,0,0,0,126,127,129,127,4,0,0,0,,,,0,29
